"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,0,0,0,0,0
2019-12-31,0,0,0,0,0
2020-01-01,0,0,0,0,0
2020-01-02,0,0,0,0,0
2020-01-03,0,0,0,0,0
2020-01-04,0,0,0,0,0
2020-01-05,0,0,0,0,0
2020-01-06,0,0,0,0,0
2020-01-07,0,0,0,0,0
2020-01-08,0,0,0,0,0
2020-01-09,0,0,0,0,0
2020-01-10,0,0,0,0,0
2020-01-11,0,0,0,0,0
2020-01-12,0,0,0,0,0
2020-01-13,0,0,0,0,0
2020-01-14,0,0,0,0,0
2020-01-15,0,0,0,0,0
2020-01-16,0,0,0,0,0
2020-01-17,0,0,0,0,0
2020-01-18,0,0,0,0,0
2020-01-19,0,0,0,0,0
2020-01-20,0,0,0,0,1
2020-01-21,0,0,0,0,1
2020-01-22,0,0,0,0,1
2020-01-23,0,0,0,0,1
2020-01-24,0,0,0,0,2
2020-01-25,0,0,0,0,2
2020-01-26,0,0,0,0,5
2020-01-27,0,0,0,0,5
2020-01-28,0,0,0,0,5
2020-01-29,0,0,0,0,5
2020-01-30,0,0,0,0,6
2020-01-31,0,0,0,0,7
2020-02-01,0,0,0,0,8
2020-02-02,0,0,0,0,11
2020-02-03,0,0,0,0,11
2020-02-04,0,0,0,0,11
2020-02-05,0,0,0,0,12
2020-02-06,1,1,1,0,12
2020-02-07,1,1,1,0,12
2020-02-08,1,1,1,0,12
2020-02-09,1,1,1,0,12
2020-02-10,1,1,1,0,13
2020-02-11,2,2,2,0,13
2020-02-12,2,2,2,0,14
2020-02-13,2,3,4,0,15
2020-02-14,3,4,5,0,15
2020-02-15,4,5,6,0,15
2020-02-16,5,6,7,0,15
2020-02-17,6,8,10,0,15
2020-02-18,8,10,12,0,15
2020-02-19,9,12,15,0,15
2020-02-20,12,16,20,0,16
2020-02-21,15,20,25,0,35
2020-02-22,20,26,32,0,35
2020-02-23,26,33,40,0,35
2020-02-24,33,42,51,1,53
2020-02-25,42,54,66,1,53
2020-02-26,53,69,85,1,59
2020-02-27,68,88,108,1,60
2020-02-28,87,113,139,2,66
2020-02-29,112,145,178,2,69
2020-03-01,143,185,227,3,89
2020-03-02,183,237,291,3,103
2020-03-03,234,303,372,4,125
2020-03-04,299,387,475,6,159
2020-03-05,384,496,608,7,233
2020-03-06,491,634,777,9,338
2020-03-07,628,811,994,12,433
2020-03-08,803,1038,1273,15,554
2020-03-09,1028,1328,1628,19,754
2020-03-10,1314,1698,2082,25,1025
2020-03-11,1682,2173,2664,31,1312
2020-03-12,2151,2780,3409,40,1663
2020-03-13,2752,3556,4360,51,2174
2020-03-14,3520,4549,5578,66,2951
2020-03-15,4504,5820,7136,84,3774
2020-03-16,5761,7445,9129,108,4661
2020-03-17,7370,9524,11678,138,6427
2020-03-18,9429,12184,14939,176,9415
2020-03-19,12061,15586,19111,225,14250
2020-03-20,15430,19939,24448,288,19624
2020-03-21,19740,25508,31276,369,26747
2020-03-22,25253,32632,40011,472,35206
2020-03-23,32305,41745,51185,603,46442
2020-03-24,41327,53404,65481,772,55231
2020-03-25,52868,68318,83768,987,69194
2020-03-26,67634,87398,107162,1263,83672
2020-03-27,86523,111807,137091,1616,NA
2020-03-28,110687,143032,175377,2067,NA
2020-03-29,141599,182978,224357,2644,NA
2020-03-30,181145,234080,287015,3382,NA
2020-03-31,231734,299453,367172,4327,NA
2020-04-01,296453,383084,469715,5535,NA
2020-04-02,379246,490071,600896,7081,NA
